2.7,11176535.4769107
2.70201005025126,11173358.9562764
2.70402010050251,11179467.1308334
2.70603015075377,11175879.3505913
2.70804020100503,11171184.4148866
2.71005025125628,11176367.9477423
2.71206030150754,11174061.3146809
2.71407035175879,11172711.2809833
2.71608040201005,11174549.2016615
2.71809045226131,11172382.4721448
2.72010050251256,11177999.91904
2.72211055276382,11175822.5369691
2.72412060301508,11175738.0267061
2.72613065326633,11172882.4320202
2.72814070351759,11174917.7800356
2.73015075376884,11174288.5691697
2.7321608040201,11175130.8311188
2.73417085427136,11175251.560066
2.73618090452261,11178248.9473495
2.73819095477387,11177838.3268951
2.74020100502513,11174682.1171307
2.74221105527638,11172332.5329709
2.74422110552764,11171074.9208332
2.74623115577889,11178097.9225383
2.74824120603015,11173517.7645538
2.75025125628141,11175281.3446074
2.75226130653266,11169272.3666348
2.75427135678392,11167170.5466814
2.75628140703518,11164998.434074
2.75829145728643,11154739.882381
2.76030150753769,11139674.9834702
2.76231155778894,11108363.4339
2.7643216080402,11038326.8956392
2.76633165829146,11015523.5410789
2.76834170854271,11008664.0915887
2.77035175879397,11050824.7562512
2.77236180904523,10984176.6960459
2.77437185929648,10980242.8924378
2.77638190954774,10993663.917597
2.778391959799,11063255.7330265
2.78040201005025,11101852.6638126
2.78241206030151,11111566.2734448
2.78442211055276,11114052.9630784
2.78643216080402,11069337.7875207
2.78844221105528,11039228.1727384
2.79045226130653,11026924.1744087
2.79246231155779,11033630.5111871
2.79447236180905,11050371.2983256
2.7964824120603,11049678.811288
2.79849246231156,11049681.5951555
2.80050251256281,11066292.9324559
2.80251256281407,11115913.2825272
2.80452261306533,11140069.5966866
2.80653266331658,11150938.5113263
2.80854271356784,11161259.0040708
2.8105527638191,11169523.6106756
2.81256281407035,11167995.2674247
2.81457286432161,11169246.6158605
2.81658291457286,11171088.8401706
2.81859296482412,11169811.0449937
2.82060301507538,11173492.0137796
2.82261306532663,11174801.8234326
2.82462311557789,11171976.1979324
2.82663316582915,11173757.8731247
2.8286432160804,11173444.6880323
2.83065326633166,11175416.3621806
2.83266331658291,11174966.7675813
2.83467336683417,11175374.6041683
2.83668341708543,11174666.1098926
2.83869346733668,11173528.9000238
2.84070351758794,11176358.7013253
2.8427135678392,11176189.5813754
2.84472361809045,11173764.8327934
2.84673366834171,11176296.7602736
2.84874371859296,11175929.2897652
2.85075376884422,11175236.8027276
2.85276381909548,11173952.7438488
2.85477386934673,11173315.2381941
2.85678391959799,11173990.3260599
2.85879396984925,11176213.244249
2.8608040201005,11173870.6197579
2.86281407035176,11178466.7849805
2.86482412060302,11176731.7395686
2.86683417085427,11176550.092215
2.86884422110553,11176877.8926117
2.87085427135678,11175136.5834981
2.87286432160804,11177106.8657126
2.8748743718593,11171278.8391267
2.87688442211055,11175457.424226
2.87889447236181,11176128.3362906
2.88090452261307,11173981.2784906
2.88291457286432,11177598.9142911
2.88492462311558,11177188.9898035
2.88693467336683,11174276.3684443
2.88894472361809,11172040.2268846
2.89095477386935,11177450.6733474
2.8929648241206,11177825.1035245
2.89497487437186,11176758.1863098
2.89698492462312,11177330.2710785
2.89899497487437,11174760.0654203
2.90100502512563,11174593.7293379
2.90301507537688,11177108.2576464
2.90502512562814,11173817.0303088
2.9070351758794,11173327.0696309
2.90904522613065,11171701.9869849
2.91105527638191,11175756.689981
2.91306532663317,11175245.850297
2.91507537688442,11173839.9972156
2.91708542713568,11174715.5235405
2.91909547738693,11175936.249434
2.92110552763819,11172265.0241843
2.92311557788945,11172930.3685139
2.9251256281407,11172329.0531365
2.92713567839196,11171975.5019655
2.92914572864322,11173059.1223852
2.93115577889447,11171090.9280713
2.93316582914573,11175754.6020804
2.93517587939699,11178334.5512748
2.93718592964824,11170753.3841383
2.9391959798995,11174174.0613141
2.94120603015075,11172046.4905865
2.94321608040201,11173883.1471616
2.94522613065327,11171845.3561605
2.94723618090452,11173302.0148235
2.94924623115578,11174094.7210907
2.95125628140704,11172336.0128052
2.95326633165829,11172736.1937566
2.95527638190955,11171106.2393424
2.9572864321608,11163613.4599987
2.95929648241206,11149473.5010608
2.96130653266332,11136067.7871728
2.96331658291457,11081189.4073836
2.96532663316583,11057481.2958898
2.96733668341709,11049094.1991156
2.96934673366834,11042334.2728881
2.9713567839196,10991511.9880288
2.97336683417085,10985980.4433303
2.97537688442211,10991466.0542153
2.97738693467337,11060273.5149801
2.97939698492462,11081688.4156309
2.98140703517588,11043575.1818208
2.98341708542714,10977612.8336286
2.98542713567839,10954970.2474157
2.98743718592965,10950351.1152864
2.9894472361809,10956649.6154777
2.99145728643216,10978523.1582971
2.99346733668342,11006043.0803488
2.99547738693467,11069724.0491347
2.99748743718593,11109197.2022126
2.99949748743719,11140119.0103345
3.00150753768844,11150490.3086607
3.0035175879397,11161834.568674
3.00552763819096,11164976.1631341
3.00753768844221,11165578.1744783
3.00954773869347,11170327.4524127
3.01155778894472,11173074.4336564
3.01356783919598,11172361.0676126
3.01557788944724,11172600.4802166
3.01758793969849,11167468.4205026
3.01959798994975,11169913.3521239
3.02160804020101,11170291.9581022
3.02361809045226,11172246.2330787
3.02562814070352,11174293.0716492
3.02763819095477,11170514.6675013
3.02964824120603,11172379.1627513
3.03165829145729,11173080.0013914
3.03366834170854,11175382.2598039
3.0356783919598,11173236.5939376
3.03768844221106,11172132.0945117
3.03969849246231,11171381.8422237
3.04170854271357,11172432.0562336
3.04371859296482,11173577.6177048
3.04572864321608,11172942.1999507
3.04773869346734,11171944.1834563
