2.7,12245268.2161414
2.7030303030303,12246729.4883288
2.70606060606061,12243893.50582
2.70909090909091,12242246.7357214
2.71212121212121,12242870.6454173
2.71515151515152,12241499.0985817
2.71818181818182,12240062.5245384
2.72121212121212,12242371.5176606
2.72424242424242,12239850.2194926
2.72727272727273,12239461.4622398
2.73030303030303,12237701.8611484
2.73333333333333,12237159.8505844
2.73636363636364,12238077.3915155
2.73939393939394,12235951.5607051
2.74242424242424,12238390.9245914
2.74545454545455,12238220.7606912
2.74848484848485,12235113.6165912
2.75151515151515,12233584.9253569
2.75454545454545,12231454.2227784
2.75757575757576,12232301.562445
2.76060606060606,12230547.7259276
2.76363636363636,12228014.0585302
2.76666666666667,12228949.4380061
2.76969696969697,12229419.9116116
2.77272727272727,12231011.5878478
2.77575757575758,12231960.1906943
2.77878787878788,12232042.6627686
2.78181818181818,12229686.4669236
2.78484848484849,12234486.5504396
2.78787878787879,12231616.731043
2.79090909090909,12233962.487385
2.79393939393939,12231429.5159544
2.7969696969697,12232423.704631
2.8,12232104.2558368
2.8030303030303,12232510.3525066
2.80606060606061,12230815.6731733
2.80909090909091,12226874.7607608
2.81212121212121,12221108.327243
2.81515151515152,12219243.1360261
2.81818181818182,12220909.9766845
2.82121212121212,12232372.551066
2.82424242424242,12229900.1287533
2.82727272727273,12232669.7289203
2.83030303030303,12230862.3029538
2.83333333333333,12230186.1711376
2.83636363636364,12228617.4618082
2.83939393939394,12226073.7028911
2.84242424242424,12222471.7263452
2.84545454545455,12220140.2373241
2.84848484848485,12214537.3560212
2.85151515151515,12208384.6608895
2.85454545454545,12200680.3076167
2.85757575757576,12179101.5067677
2.86060606060606,12126751.226641
2.86363636363636,11998940.3904368
2.86666666666667,11654492.1181746
2.86969696969697,11498227.7203599
2.87272727272727,11533803.4589548
2.87575757575758,11833413.0215396
2.87878787878788,12038464.6970798
2.88181818181818,12117655.6355911
2.88484848484848,12158553.432856
2.88787878787879,12179545.533632
2.89090909090909,12188765.7027519
2.89393939393939,12195986.0110653
2.8969696969697,12203607.1962968
2.9,12205865.260813
2.9030303030303,12208887.844938
2.90606060606061,12214379.2379719
2.90909090909091,12215384.3477044
2.91212121212121,12222856.6768701
2.91515151515152,12226785.3747125
2.91818181818182,12225545.1160519
2.92121212121212,12227275.9856625
2.92424242424242,12226736.6113367
2.92727272727273,12229112.2942542
2.93030303030303,12237152.820616
2.93333333333333,12231666.8406578
2.93636363636364,12225577.4785114
2.93939393939394,12219129.3454425
2.94242424242424,12220959.042349
2.94545454545455,12231750.6413961
2.94848484848485,12232868.7754457
2.95151515151515,12237556.1123284
2.95454545454545,12237479.903956
2.95757575757576,12239876.4658796
2.96060606060606,12239023.9064614
2.96363636363636,12238289.3134281
2.96666666666667,12241550.6141902
2.96969696969697,12240535.8944908
2.97272727272727,12240403.6607851
2.97575757575758,12242643.978146
2.97878787878788,12242073.6332944
2.98181818181818,12243386.226815
2.98484848484848,12241751.7486162
2.98787878787879,12240465.9498202
2.99090909090909,12239898.3888361
2.99393939393939,12243325.3297137
2.9969696969697,12243131.1549564
3,12241454.2227784
