2.7,11856793.6806202
2.7030303030303,11855890.1167727
2.70606060606061,11853769.548324
2.70909090909091,11853325.6919006
2.71212121212121,11853778.7805376
2.71515151515152,11854398.0490196
2.71818181818182,11854398.0490196
2.72121212121212,11853037.3627679
2.72424242424242,11851425.2762379
2.72727272727273,11850792.5145206
2.73030303030303,11854830.5427186
2.73333333333333,11856167.7933512
2.73636363636364,11856792.2886865
2.73939393939394,11853236.2104456
2.74242424242424,11854715.4951337
2.74545454545455,11853712.635278
2.74848484848485,11855643.2473808
2.75151515151515,11852766.8162989
2.75454545454545,11851305.2858678
2.75757575757576,11854890.2112254
2.76060606060606,11851383.2341575
2.76363636363636,11851295.5423316
2.76666666666667,11851878.0666034
2.76969696969697,11850646.20524
2.77272727272727,11852137.6622467
2.77575757575758,11851830.7408561
2.77878787878788,11848585.4473321
2.78181818181818,11849853.4989729
2.78484848484849,11852286.5991573
2.78787878787879,11853839.9972155
2.79090909090909,11848655.0440193
2.79393939393939,11852813.4460794
2.7969696969697,11847493.47531
2.8,11849860.4586416
2.8030303030303,11851193.9311683
2.80606060606061,11844995.6502065
2.80909090909091,11836238.2990564
2.81212121212121,11817785.4334128
2.81515151515152,11766636.0441237
2.81818181818182,11665850.9934921
2.82121212121212,11574002.8534636
2.82424242424242,11561082.2284853
2.82727272727273,11587016.7380027
2.83030303030303,11586398.7194204
2.83333333333333,11590461.0780521
2.83636363636364,11663907.8539856
2.83939393939394,11744126.3875834
2.84242424242424,11801095.4518559
2.84545454545455,11822294.6027763
2.84848484848485,11835520.7572114
2.85151515151515,11841017.5035662
2.85454545454545,11840620.1064823
2.85757575757576,11841879.1105537
2.86060606060606,11847183.0740851
2.86363636363636,11847576.2953677
2.86666666666667,11849948.1504674
2.86969696969697,11848649.4762843
2.87272727272727,11852005.428541
2.87575757575758,11847245.0151367
2.87878787878788,11850469.4296546
2.88181818181818,11852149.4936835
2.88484848484848,11850624.630267
2.88787878787879,11845070.8146286
2.89090909090909,11844667.8498098
2.89393939393939,11845465.427845
2.8969696969697,11844056.7908962
2.9,11832887.2185678
2.9030303030303,11818995.7198031
2.90606060606061,11765539.2003335
2.90909090909091,11676935.6578621
2.91212121212121,11543080.3493748
2.91515151515152,11559425.82733
2.91818181818182,11501531.1271178
2.92121212121212,11527529.6655873
2.92424242424242,11568160.9075402
2.92727272727273,11619127.9535088
2.93030303030303,11747382.8165773
2.93333333333333,11799855.23889
2.93636363636364,11826635.3481568
2.93939393939394,11837465.9846185
2.94242424242424,11839011.7270412
2.94545454545455,11841615.3391093
2.94848484848485,11848227.024393
2.95151515151515,11851303.8371204
2.95454545454545,11848446.1119237
2.95757575757576,11852691.6518768
2.96060606060606,11853663.2216301
2.96363636363636,11852392.5281559
2.96666666666667,11853784.3198658
2.96969696969697,11853752.3053897
2.97272727272727,11853434.2485292
2.97575757575758,11850886.3138109
2.97878787878788,11848738.5600439
2.98181818181818,11852099.3840687
2.98484848484848,11849390.681003
2.98787878787879,11851642.8298007
2.99090909090909,11848420.5031835
2.99393939393939,11849462.3655908
2.9969696969697,11853922.8172733
3,11855515.1894764
